Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
30500,24,CartPole-v1,100000.0,0.0001,0.95,4,2
30600,24,CartPole-v1,100000.0,0.0001,0.95,4,2
30700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
30800,25,CartPole-v1,100000.0,0.0001,0.95,4,2
30900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
31000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
31100,24,CartPole-v1,100000.0,0.0001,0.95,4,2
31200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
31300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
31400,20,CartPole-v1,100000.0,0.0001,0.95,4,2
31500,23,CartPole-v1,100000.0,0.0001,0.95,4,2
31600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
31700,24,CartPole-v1,100000.0,0.0001,0.95,4,2
31800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
31900,23,CartPole-v1,100000.0,0.0001,0.95,4,2
32000,22,CartPole-v1,100000.0,0.0001,0.95,4,2
32100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
32200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
32300,23,CartPole-v1,100000.0,0.0001,0.95,4,2
32400,20,CartPole-v1,100000.0,0.0001,0.95,4,2
32500,24,CartPole-v1,100000.0,0.0001,0.95,4,2
32600,23,CartPole-v1,100000.0,0.0001,0.95,4,2
32700,22,CartPole-v1,100000.0,0.0001,0.95,4,2
32800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
32900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
33000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
33100,25,CartPole-v1,100000.0,0.0001,0.95,4,2
33200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
33300,24,CartPole-v1,100000.0,0.0001,0.95,4,2
33400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
33500,23,CartPole-v1,100000.0,0.0001,0.95,4,2
33600,20,CartPole-v1,100000.0,0.0001,0.95,4,2
33700,21,CartPole-v1,100000.0,0.0001,0.95,4,2
33800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
33900,23,CartPole-v1,100000.0,0.0001,0.95,4,2
34000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
34100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
34200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
34300,25,CartPole-v1,100000.0,0.0001,0.95,4,2
34400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
34500,24,CartPole-v1,100000.0,0.0001,0.95,4,2
34600,25,CartPole-v1,100000.0,0.0001,0.95,4,2
34700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
34800,23,CartPole-v1,100000.0,0.0001,0.95,4,2
34900,22,CartPole-v1,100000.0,0.0001,0.95,4,2
35000,23,CartPole-v1,100000.0,0.0001,0.95,4,2
35100,22,CartPole-v1,100000.0,0.0001,0.95,4,2
35200,22,CartPole-v1,100000.0,0.0001,0.95,4,2
35300,21,CartPole-v1,100000.0,0.0001,0.95,4,2
35400,25,CartPole-v1,100000.0,0.0001,0.95,4,2
35500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
35600,21,CartPole-v1,100000.0,0.0001,0.95,4,2
35700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
35800,24,CartPole-v1,100000.0,0.0001,0.95,4,2
35900,21,CartPole-v1,100000.0,0.0001,0.95,4,2
36000,22,CartPole-v1,100000.0,0.0001,0.95,4,2
36100,21,CartPole-v1,100000.0,0.0001,0.95,4,2
36200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
36300,22,CartPole-v1,100000.0,0.0001,0.95,4,2
36400,22,CartPole-v1,100000.0,0.0001,0.95,4,2
36500,22,CartPole-v1,100000.0,0.0001,0.95,4,2
36600,22,CartPole-v1,100000.0,0.0001,0.95,4,2
36700,23,CartPole-v1,100000.0,0.0001,0.95,4,2
36800,21,CartPole-v1,100000.0,0.0001,0.95,4,2
36900,24,CartPole-v1,100000.0,0.0001,0.95,4,2
37000,21,CartPole-v1,100000.0,0.0001,0.95,4,2
37100,21,CartPole-v1,100000.0,0.0001,0.95,4,2
37200,23,CartPole-v1,100000.0,0.0001,0.95,4,2
37300,24,CartPole-v1,100000.0,0.0001,0.95,4,2
37400,23,CartPole-v1,100000.0,0.0001,0.95,4,2
37500,23,CartPole-v1,100000.0,0.0001,0.95,4,2
37600,23,CartPole-v1,100000.0,0.0001,0.95,4,2
